imei,count
"""865579035599403""",1
"""865579036116058""",1
"""865579036733886""",1
"""865579037727077""",1
"""865579039299430""",1
"""865580035079875""",1
"""865580036294887""",1
"""865581034612229""",1
"""865581038789460""",1
"""865581039488971""",1
"""865582037463644""",1
"""865582037749539""",1
"""865583035015006""",1
"""865583037427746""",1
"""865584039288177""",1
"""865586028473520""",1
"""865627030955516""",1
"""865628039765476""",1
"""865629038976379""",1
"""865631033112513""",1
"""865632032344750""",1
"""865633030299855""",1
"""865664039504763""",1
"""865675039424976""",1
"""865709030686133""",1
"""865709032669277""",1
"""865709033971094""",1
"""865709034152124""",1
"""865709034967695""",1
"""865709037841004""",1
"""865727045404292""",1
"""865729031179334""",1
"""865729032777037""",1
"""865729034825156""",1
"""865730038440513""",1
"""865734030366817""",1
"""865736030797081""",1
"""865736039363109""",1
"""865737023863302""",1
"""865741040618970""",1
"""865741049618732""",1
"""865747032501777""",1
"""865762030003601""",1
"""865762031785842""",1
"""865762032459835""",1
"""865763031849034""",1
"""865763036192646""",1
"""865763039832677""",1
"""865766036596013""",1
"""865767034892784""",1
"""865767039802895""",1
"""865772035071750""",1
"""865773031284769""",1
"""865773031646785""",1
"""865773034170569""",1
"""865786040948349""",1
"""865786044375309""",1
"""865786044611182""",1
"""865809034415990""",1
"""865809036575007""",1
"""865809038357032""",1
"""865810036515357""",1
"""865810037638703""",1
"""865830031472099""",1
"""865830035583453""",1
"""865830037587643""",1
"""865831035583964""",1
"""865836034312083""",1
"""865845039203734""",1
"""865847040563056""",1
"""865852040569400""",1
"""865852044144465""",1
"""865855037699635""",1
"""865856041718593""",1
"""865861040540915""",1
"""865861041080556""",1
"""865861043848570""",1
"""865861044522232""",1
"""865861045105698""",1
"""865861045981338""",1
"""865861046679956""",1
"""865861047360895""",1
"""865861047423719""",1
"""865861048068596""",1
"""865861048362551""",1
"""865861049259418""",1
"""865861049502650""",1
"""865866030145252""",1
"""865866031103243""",1
"""865866036775334""",1
"""865866039261134""",1
"""865873032862082""",1
"""865873034207906""",1
"""865873039227925""",1
"""865902037507937""",1
"""865906043623596""",1
"""865918031375998""",1
"""865921038174950""",1
"""865937039484040""",1
"""865938035133359""",1
"""865938037131179""",1
"""865939039994515""",1
"""865951030085433""",1
"""865959045226686""",1
"""865959048684832""",1
"""865959049993026""",1
"""865968033047541""",1
"""865968037764430""",1
"""865968038937027""",1
"""865969031883218""",1
"""865969034173120""",1
"""865969036477412""",1
"""865970030869000""",1
"""865970030885659""",1
"""865970031856766""",1
"""865970036725503""",1
"""865970038755664""",1
"""865982026375462""",1
"""865988048868954""",1
"""866011040999831""",1
"""866015036214014""",1
"""866016034560333""",1
"""866016038280276""",1
"""866017037790596""",1
"""866035033491381""",1
"""866042039485813""",1
"""866044038830700""",1
"""866048038445120""",1
"""866049030927800""",1
"""866049034084269""",1
"""866049034808568""",1
"""866049039295993""",1
"""866050028197018""",1
"""866052031704764""",1
"""866052034306039""",1
"""866067037424696""",1
"""866069038754790""",1
"""866089032726255""",1
"""866089039336553""",1
"""866090033870555""",1
"""866090036359929""",1
"""866090037078536""",1
"""86611103979802""",1
"""866119036102896""",1
"""866123031123998""",1
"""866123034216450""",1
"""866123036089855""",1
"""866135033814994""",1
"""866145038506875""",1
"""866146030905925""",1
"""866146031132388""",1
"""866146037524885""",1
"""866146039803246""",1
"""866147044156570""",1
"""866147044694232""",1
"""866147044766790""",1
"""866147046934891""",1
"""866149030765349""",1
"""866149031261181""",1
"""866149039957756""",1
"""866150033338605""",1
"""866150035502661""",1
"""866150035666961""",1
"""866150036213938""",1
"""866158039335699""",1
"""866171030423950""",1
"""866171035251174""",1
"""866174030402776""",1
"""866174034608238""",2
"""866177036558194""",1
"""866188036201792""",1
"""866188038917056""",1
"""866190031679915""",1
"""866192027667730""",1
"""866193037900434""",1
"""866197033321818""",1
"""866197036460050""",1
"""866198033412227""",1
"""866198034140066""",1
"""866198038153412""",1
"""866198039677690""",1
"""866202041904041""",1
"""866202042906698""",1
"""866202046772849""",1
"""866205040333260""",1
"""866215033866515""",1
"""866217034205768""",1
"""866228032850042""",1
"""866228035619394""",1
"""866228043550185""",1
"""866228045675360""",1
"""866228046141297""",1
"""866228047428842""",1
"""866228047502786""",1
"""866228048978340""",1
"""866229030075574""",1
"""866229038924427""",1
"""866239032067289""",1
"""866239032226125""",1
"""866239036794599""",1
"""866240033355418""",1
"""866250038915827""",1
"""866258031243345""",1
"""866265035233479""",1
"""866273032523173""",1
"""866273037426364""",1
"""866294032172241""",1
"""866318031910796""",1
"""866318035195147""",1
"""866318037179677""",1
"""866320030492818""",1
"""866320036942311""",1
"""866321036407768""",1
"""866341038124120""",1
"""866341038261609""",1
"""866342033817775""",1
"""866348044976831""",1
"""866348046914939""",1
"""866348049848704""",1
"""866350031543426""",1
"""866350037093913""",1
"""866351031829930""",1
"""866352032664730""",1
"""866352034961654""",1
"""866354036474660""",1
"""866355036144492""",1
"""866356030273196""",1
"""866356037608972""",1
"""866363029061723""",1
"""866369035645375""",1
"""866369036020586""",1
"""866369036651216""",1
"""866370030781843""",1
"""866370032112013""",1
"""866370039996129""",1
"""866371033033869""",1
"""866372030109892""",1
"""866375041627224""",1
"""866376035036919""",1
"""866376035215299""",1
"""866378035588956""",1
"""866378035589277""",1
"""866379038608270""",1
"""866391045414212""",1
"""866402030072806""",1
"""866402030665310""",1
"""866402032547623""",1
"""866402033219776""",1
"""866413031352386""",1
"""866413032644625""",1
"""866413033866607""",1
"""866413036108866""",1
"""866419030570746""",1
"""866419032238219""",1
"""866432034947661""",1
"""866432036816815""",1
"""866445031170558""",1
"""866445033189135""",1
"""866445033545369""",1
"""866445035250414""",1
"""866447031428952""",1
"""866472035453756""",1
"""866489035515699""",1
"""866491038880393""",1
"""866504039578731""",1
"""866533031726667""",1
"""866533031848933""",1
"""866533032164736""",1
"""866533032165774""",1
"""866568031312613""",1
"""866568031332967""",1
"""866568031835860""",1
"""866568034352251""",1
"""866568036088713""",1
"""866570032349750""",1
"""866570036449168""",1
"""866571036151796""",1
"""866572032583677""",1
"""866572033872822""",1
"""866592034673649""",1
"""866615031492992""",1
"""866620032397109""",1
"""866624032998080""",1
"""866624033148842""",1
"""866636030505022""",1
"""866636033910294""",1
"""866636036036410""",1
"""866637030893814""",1
"""866642030104584""",1
"""866650030911874""",1
"""866654034739224""",1
"""866655030239796""",1
"""866655031390739""",1
"""866656034988933""",1
"""866657035683374""",1
"""866657036550390""",1
"""866683049284173""",1
"""866699038937597""",1
"""866712039002913""",1
"""86671403165799""",1
"""866716031298437""",1
"""866716031784246""",1
"""866763032438265""",1
"""866778030259901""",1
"""866789020929288""",1
"""866790039179279""",1
"""866792036437932""",1
"""866792038454638""",1
"""866822033583220""",1
"""866822034505305""",1
"""866822039799143""",1
"""866840039357852""",1
"""866841030188791""",1
"""866843038780223""",1
"""866847039933137""",1
"""866872039164475""",1
"""866874031029466""",1
"""866875035774668""",1
"""86690603264300""",2
"""866909032414398""",1
"""866909036774896""",1
"""866919030087195""",1
"""866932032090315""",1
"""866932036517891""",1
"""866933039677179""",1
"""866934033859177""",1
"""866934038480755""",1
"""866935030087522""",1
"""866935031111750""",1
"""866935033013210""",1
"""866935033732256""",1
"""866935035446038""",1
"""866935036531499""",1
"""866935037934650""",1
"""866936032598904""",1
"""866936032599803""",1
"""866936033408129""",1
"""866936034232700""",1
"""866936036136735""",1
"""866936036977054""",1
"""866937032202695""",1
"""866937033548310""",1
"""866937036371819""",1
"""866937037485592""",1
"""866938033544457""",1
"""866938033760194""",1
"""866938035353055""",1
"""866938035475338""",1
"""866938035815053""",1
"""866939036229641""",1
"""866946025199446""",1
"""866952037909392""",1
"""866952038534876""",1
"""866953034516206""",1
"""866953036531484""",1
"""866957030774792""",1
"""866982033945926""",1
"""866986043616757""",1
"""866986047928190""",1
"""867007039131187""",1
"""867008037531485""",1
"""867008039314666""",1
"""867011033194480""",2
"""867011036465994""",1
"""867011037257580""",1
"""867014032283155""",1
"""867026026910635""",1
"""867027033522785""",1
"""867054030023518""",1
"""86708503838204""",1
"""867092032891961""",1
"""867092037949228""",1
"""867130036599527""",1
"""867130038229867""",1
"""867138033954090""",1
"""867138035916634""",1
"""867140036620223""",1
"""867163032702175""",1
"""867168020734288""",1
"""867168023924290""",1
"""867169030879980""",1
"""867174034502869""",1
"""867174035551766""",1
"""867177030624660""",1
"""867177037685904""",1
"""867180035700154""",1
"""867180039383148""",1
"""867192031220731""",1
"""867216031574373""",1
"""867216031736832""",1
"""867216035899792""",1
"""867227033560138""",1
"""867228038079405""",1
"""867229032670421""",1
"""867229035418729""",1
"""867234036908900""",1
"""867234039809162""",1
"""867237031353295""",1
"""867237034825521""",1
"""867237035733682""",1
"""867252035272557""",1
"""867252037130910""",1
"""867262030662272""",1
"""867262036467783""",1
"""86729103350394""",1
"""867295038784755""",1
"""867300032968121""",1
"""867300035480603""",1
"""867300039944588""",1
"""867305039271528""",1
"""867308031958639""",1
"""867316049675459""",1
"""867349040894399""",1
"""867349043615015""",1
"""867359041804610""",1
"""867359042271355""",1
"""867362041389012""",1
"""867362045059868""",1
"""867365039095509""",1
"""867367031572154""",1
"""867367038962192""",2
"""867368035100661""",1
"""867375043102415""",1
"""867375043639796""",1
"""867391034797428""",1
"""867392030248226""",1
"""867392030562188""",1
"""867392034440761""",1
"""867407032753948""",1
"""867420032372312""",1
"""867439035818378""",1
"""867442035858352""",2
"""867465034090412""",1
"""867471039014811""",1
"""867471039918458""",1
"""867472035332975""",1
"""867472038002096""",1
"""867473037107589""",1
"""867473038354438""",1
"""867476038480871""",1
"""867476038826115""",1
"""867477030351938""",1
"""867477037953314""",1
"""867477038626117""",1
"""867478033158312""",1
"""867478033631953""",1
"""867478033901398""",1
"""867478035906866""",1
"""867478038479598""",1
"""867498032249797""",1
"""867498038439079""",1
"""867499030855239""",1
"""867499035340591""",1
"""867499036401459""",1
"""867499036624357""",1
"""86751703679573""",1
"""867519030832217""",1
"""867519033940215""",1
"""867520045888970""",1
"""867520047850598""",1
"""867523017146856""",1
"""867526031408970""",1
"""867527034063580""",1
"""867535034500329""",1
"""867536031064236""",1
"""867536032107786""",1
"""867536032249075""",1
"""867537036289273""",1
"""867540033303923""",1
"""867540034247145""",1
"""867540035071247""",1
"""867540035364436""",1
"""867540037972046""",1
"""867541032916707""",1
"""867547033989205""",1
"""867548041453192""",2
"""867550035855234""",1
"""867550038007890""",1
"""867551036142283""",1
"""867551037057969""",1
"""867556036234337""",1
"""867557031122139""",1
"""867557032360910""",1
"""867564030288713""",1
"""867600030346265""",1
"""867614041206434""",1
"""867620022184102""",1
"""867620025632529""",1
"""867620028046792""",1
"""867635033252557""",1
"""867635035156061""",1
"""867635039244574""",1
"""867665041363336""",1
"""867665045349190""",1
"""867665045478783""",1
"""867665046310829""",1
"""867666031453418""",1
"""867667037390133""",1
"""867667039600463""",1
"""867674036699779""",1
"""867676038749916""",1
"""867677030224171""",1
"""867677032005958""",1
"""867677032843259""",1
"""867677038424419""",1
"""867685037244340""",1
"""867698036949868""",1
"""867701036493257""",1
"""867701039083154""",1
"""867701039429134""",1
"""867707020568442""",1
"""867707022576336""",1
"""867710036997647""",1
"""867752024617324""",1
"""867769032695894""",1
"""867771035557279""",1
"""867772031793595""",1
"""867772035265491""",1
"""867778039221653""",1
"""867779031088629""",1
"""867779034435082""",1
"""867779038262383""",1
"""867779038966082""",1
"""867788042240418""",1
"""867788049022389""",1
"""867789028574366""",1
"""867800020609199""",1
"""867821033123069""",1
"""867821034993031""",1
"""867821037798353""",1
"""867821037991974""",1
"""867830026378259""",1
"""867855027963825""",1
"""867881030458108""",1
"""867898030571995""",1
"""867899021595779""",1
"""867899024877422""",1
"""867899029707681""",1
"""867899030146523""",1
"""867899031413237""",1
"""867910023750187""",1
"""867910031869839""",1
"""867918024462660""",1
"""867918026571641""",1
"""867918028972805""",1
"""867926030829780""",1
"""867926031463712""",1
"""867927032472181""",1
"""867927035518741""",1
"""867927036616213""",1
"""867928044114316""",1
"""867928047684752""",1
"""867928048627933""",1
"""867950046439996""",1
"""86795103175814""",1
"""867951036872436""",1
"""86795503329043""",1
"""867960030369067""",1
"""867960036372602""",1
"""867993024550798""",1
"""868014033961907""",1
"""868030024317099""",1
"""868030033697689""",1
"""868034030908305""",2
"""868035034004942""",1
"""868035036162169""",1
"""868035039118168""",1
"""868038030614730""",1
"""868039030364912""",1
"""868046038723098""",1
"""868047038468635""",1
"""868049032871855""",1
"""868049035146057""",1
"""868052034362055""",1
"""868052036932012""",1
"""868055033135174""",1
"""868058037417853""",1
"""868062021610010""",1
"""868063032217035""",1
"""868064038459258""",1
"""868082031125676""",1
"""868082034153410""",1
"""868090020455616""",1
"""868122034641319""",1
"""868129030668410""",1
"""868133031075930""",1
"""868144033099851""",1
"""868144036817630""",1
"""868146031349295""",1
"""868146036576132""",1
"""868146038104396""",1
"""868148069146478""",1
"""868217031086698""",2
"""868217031553614""",1
"""868217034424318""",1
"""868227038382115""",1
"""868228033689942""",1
"""868231034663445""",1
"""868235000100787""",1
"""868239023195188""",1
"""868239024104726""",1
"""868241034368739""",1
"""868245033761141""",1
"""868286031008572""",1
"""868290034793859""",1
"""868299034631118""",1
"""868299037686150""",1
"""868320044647330""",1
"""868349029665421""",1
"""868360037556411""",1
"""868361032662592""",1
"""868361035677050""",1
"""868362033217279""",1
"""868362034275334""",1
"""868364031241459""",1
"""868375030294778""",1
"""868375030517475""",1
"""868375031179374""",1
"""868375036643192""",1
"""868375038950181""",1
"""868381038178195""",1
"""868382032280433""",1
"""868382038206655""",1
"""868382039273381""",1
"""868392030784252""",1
"""868392032020705""",1
"""868394032984179""",1
"""868394038725634""",1
"""868394039737471""",1
"""868403039454878""",1
"""868404020169194""",1
"""868404023154854""",1
"""868404039634337""",1
"""868407034294775""",1
"""868407039813496""",1
"""868415032653249""",1
"""868427033488624""",1
"""868427034857918""",1
"""868427039261777""",1
"""868452032690236""",1
"""868452037586876""",1
"""868452038865337""",1
"""868453035678111""",1
"""868453039678398""",1
"""868454030237473""",1
"""868454033529835""",1
"""868454036747632""",1
"""868454038927851""",1
"""868464039061121""",1
"""868464041209981""",1
"""868479024646595""",1
"""868490049518230""",1
"""868496034952995""",1
"""868496036342260""",1
"""868510031206682""",1
"""868510037230108""",1
"""868510037982930""",1
"""868512033335451""",1
"""868512038279571""",1
"""868518037778455""",1
"""868520032683888""",1
"""868548032764291""",1
"""868548035721900""",1
"""868548037003125""",1
"""868550035529374""",2
"""868550038239062""",1
"""868551030127784""",1
"""868551032089487""",1
"""868551036731670""",1
"""868551038505247""",1
"""868577030461824""",1
"""868577035478518""",1
"""868600035848777""",1
"""868600037307020""",1
"""868612023549705""",1
"""868615024409522""",1
"""868619030269698""",1
"""868632032945793""",1
"""868632033998080""",1
"""868632035117713""",1
"""868633033634816""",1
"""868648031118315""",1
"""868648032125525""",1
"""868648037224711""",1
"""868648037458582""",1
"""868648039511099""",1
"""868663033734977""",1
"""868722033740291""",1
"""868738030957258""",1
"""868740036903146""",1
"""868740038666410""",1
"""868741031247570""",1
"""868741034317537""",1
"""868741039648613""",1
"""868752026626504""",1
"""868753026834072""",1
"""868765030753882""",1
"""868765039302624""",1
"""868787038450667""",1
"""868793034671157""",1
"""868794031782534""",1
"""868794032982232""",1
"""868802048794465""",1
"""868802049168693""",1
"""868808026354727""",1
"""868823031236298""",1
"""868823031340090""",1
"""86882303138559""",1
"""868826025365643""",1
"""868843041511142""",1
"""868853026103047""",1
"""868859042125559""",1
"""868859042394775""",1
"""868859044231892""",1
"""868859049407174""",1
"""868860030727091""",1
"""868860037061478""",1
"""868889040994359""",1
"""868889049913814""",1
"""868894030502691""",1
"""868897038009338""",1
"""868902031078692""",1
"""868903030361212""",1
"""868903039527557""",1
"""868904035897671""",1
"""868916035927696""",1
"""868918036897050""",1
"""868918038327379""",1
"""868920030126858""",1
"""868938038306710""",1
"""868947033880157""",1
"""868971030257094""",1
"""868973040899535""",1
"""868973042559277""",1
"""868973046188800""",1
"""868973047705743""",1
"""868973049911281""",1
"""868981034184012""",1
"""868990042953482""",1
"""868990043395907""",1
"""868990043720393""",1
"""868990044130527""",1
"""868990048872371""",1
"""868990049908539""",1
"""869011026807286""",1
"""869014033013575""",1
"""869014034260050""",1
"""869014036700632""",1
"""869016021299181""",1
"""869019032544017""",1
"""869043026364547""",1
"""869066035860213""",1
"""869067036081932""",1
"""869071030461819""",1
"""869071030785191""",1
"""869071034285495""",1
"""869071035513374""",1
"""869071036256759""",1
"""869082036061768""",1
"""869095034194829""",1
"""869095037735057""",1
"""869095038527321""",1
"""86909603621085""",1
"""869096036523023""",1
"""869111043014393""",1
"""869111047484253""",1
"""869115034710232""",1
"""869146023788368""",1
"""869150032418330""",1
"""869150032543111""",1
"""869150039348050""",1
"""869154025124020""",1
"""869156036296531""",1
"""869156045518776""",1
"""869157022970055""",1
"""869157024995787""",1
"""869158026735072""",1
"""869161025298985""",1
"""869161027523497""",1
"""869166031503534""",1
"""869166033370593""",1
"""869166034192772""",1
"""869166037034070""",1
"""869166037923611""",1
"""869171030153919""",1
"""869171030410111""",1
"""869171032352287""",1
"""869171035323095""",1
"""869172030772146""",1
"""869172031396051""",1
"""869200030989293""",1
"""869200031236512""",1
"""869231027397083""",1
"""869232032384652""",1
"""869232039725956""",1
"""869233030107558""",1
"""869233033515252""",1
"""869233034692233""",1
"""869233038853997""",1
"""869234034071436""",1
"""869234035200018""",1
"""869234035882534""",1
"""869234039042473""",1
"""869236040176372""",1
"""869245035991786""",1
"""869247034392628""",1
"""869259038624112""",1
"""869285033354900""",1
"""869285036680327""",1
"""869309031309052""",1
"""869315027045758""",2
"""869315035075557""",1
"""869334027733156""",1
"""869346030516626""",1
"""869352030171990""",1
"""869368030003892""",1
"""869377032920730""",1
"""869379033479922""",1
"""869381035196280""",1
"""869381036471161""",1
"""869381039107507""",1
"""869384036846317""",1
"""869386049193512""",1
"""869395024969309""",1
"""869402031614199""",1
"""869402038998330""",1
"""869410022014188""",1
"""869410027219378""",1
"""869410029362044""",1
"""869412038369333""",1
"""869412039111239""",1
"""869435033992999""",1
"""869435034316768""",1
"""869437022220366""",1
"""869454031591422""",1
"""869454032938093""",1
"""869454037379202""",1
"""869455031516962""",1
"""869455039126095""",1
"""869456032635330""",1
"""869456033859434""",1
"""869456034573836""",1
"""869459043378759""",1
"""869464032808758""",1
"""869464035293693""",1
"""869464038026421""",1
"""869477020401048""",2
"""869479035761077""",1
"""869494036491418""",1
"""869494036565393""",1
"""869495031075783""",1
"""869495036183038""",1
"""869495037213008""",1
"""869496038697371""",1
"""869496039520457""",1
"""869496039685854""",1
"""869497030712176""",1
"""869497034565133""",2
"""869497039540933""",1
"""869498031061019""",1
"""869498032423176""",1
"""869498033566676""",1
"""869498039691395""",1
