180****1683,"""862679038018071"""
177****2341,"""99000913580426"""
135****9056,"""863968045655796"""
199****9236,0
181****5685,"""864229037284932"""
133****8079,0
189****2641,"""862505035671945"""
180****7857,"""864277035319382"""
153****0304,"""864253039734314"""
181****3125,"""866146031132388"""
133****0369,"""867519033940215"""
189****0624,"""866147044766790"""
153****9986,"""358314070857357"""
181****1568,"""868464041209981"""
199****6584,"""99001020674750"""
180****1377,"""865866030145252"""
189****8273,"""860662031898170"""
189****5138,"""862759039931371"""
180****1662,"""A0000061B9CBE2"""
180****0756,"""A100003A5092E4"""
189****2126,"""869150032418330"""
180****0809,"""865281039091756"""
133****1207,"""865579032210400"""
181****0390,"""A1000050C86101"""
181****6202,0
133****5323,"""866699038937597"""
180****8840,"""861079033447170"""
180****1730,"""861138044245757"""
189****3555,0
173****1984,"""864264024914043"""
173****3233,0
199****0501,"""862756040706230"""
177****8061,"""864566036684624"""
199****5558,"""866147044694232"""
177****1860,"""866533031848933"""
181****0383,"""869753031750775"""
180****9689,"""866936032599803"""
177****3298,0
180****8858,0
181****7528,"""866938033760194"""
133****6181,0
153****1578,"""99001027112131"""
180****3652,"""864740033114386"""
177****1279,"""A000007124C457"""
185****7169,"""863696032727985"""
181****5430,"""864664036221040"""
189****1789,"""A0000074A2C9EF"""
189****8314,0
181****0712,"""868129030668410"""
180****2891,"""862183036361435"""
177****1183,"""a000004fdfe1e7"""
177****2086,"""869285033354900"""
173****7199,"""860076034568617"""
153****7928,"""862785038301126"""
133****5252,"""865970030869000"""
133****0512,"""861414033303836"""
180****5091,"""869437022220366"""
189****0623,0
181****6099,"""862183032284490"""
181****6100,"""863539033191498"""
181****5571,"""862784030159731"""
180****2201,"""867140036620223"""
157****3536,"""865873034207906"""
182****3073,"""864285031813951"""
133****5140,"""866654034739224"""
189****9337,"""A0000071656FE7"""
173****1803,"""86729103350394"""
189****4723,"""868973049911281"""
181****8483,"""867677038424419"""
177****5769,0
181****6072,0
133****3979,0
133****9319,"""A00000735BF7B3"""
133****7918,"""867519030832217"""
189****9822,0
199****2037,0
133****6294,"""865044032648539"""
153****3228,"""A0000088334EC2"""
133****0181,0
177****9878,"""862455036916081"""
181****9088,"""861404030471074"""
177****4632,"""868990044130527"""
177****5080,"""868122034641319"""
153****9929,"""a00000599415cb"""
189****1143,0
189****6366,0
177****0998,"""864274036669261"""
133****7798,"""A000006440DC7F"""
181****8903,"""861257033299730"""
133****6335,"""865766036596013"""
133****0536,"""86326503072157"""
153****9791,"""869410029362044"""
189****3308,"""99000939179307"""
135****9535,"""869395024969309"""
153****8927,"""A0000070E76A7F"""
133****5936,"""A100004C04FCF1"""
180****9782,"""35460207128460"""
173****0257,"""99000878258292"""
139****4981,"""868381038178195"""
133****2502,"""861680046511736"""
181****3996,"""860662031898170"""
133****8850,"""863918035578961"""
133****0331,"""868551036731670"""
189****1196,"""865092044578798"""
189****2809,"""99001065981270"""
189****9600,0
189****8809,0
180****2201,"""869095037735057"""
173****9063,"""99000972307326"""
133****0658,"""99000085159897"""
133****3112,"""865034037164806"""
173****2972,"""863920044470537"""
189****6651,"""99000865326811"""
153****8660,"""864678036737110"""
181****7109,"""A0000055621F02"""
189****6508,"""A000008D90EA43"""
133****0694,"""863673045837911"""
139****6669,0
173****5948,"""A000006398966B"""
180****4088,"""866193037900434"""
173****2070,"""864511032483092"""
173****8603,"""869095038527321"""
133****8102,"""861141033981960"""
133****8938,"""863797037915193"""
153****9555,"""99000584292501"""
138****9565,"""868454030237473"""
133****1316,"""863271033048516"""
189****5282,"""868239024104726"""
177****4566,"""A1000050C93B76"""
189****7580,"""862660037625850"""
180****8627,0
180****2981,"""861065031246755"""
189****2128,"""A0000059370394"""
181****4913,"""99000645312552"""
189****7081,"""A1000058E09CE5"""
177****1283,"""867821037798353"""
181****3022,"""99001080454701"""
133****3704,"""A0000061270917"""
173****5699,0
199****1010,"""867375043102415"""
150****0934,"""352575070367375"""
199****3390,"""A000007EB2326E"""
180****6715,"""99001205000059"""
153****1057,"""866841030188791"""
133****7700,"""863969031497839"""
180****0993,"""862734030936851"""
199****0132,"""866939036229641"""
189****1631,0
153****1101,"""99001123582498"""
177****7145,"""864230036545901"""
189****8919,"""866123034216450"""
189****9619,"""864289039942838"""
199****7022,"""A00000875A26FF"""
136****6617,"""868826025365643"""
189****0309,0
181****1869,"""862209033901855"""
189****7366,0
177****6034,"""862265037750441"""
180****2818,0
189****2536,"""864278035407011"""
183****4177,"""866239036794599"""
133****8506,"""863471039905137"""
189****2858,"""A000008D845149"""
181****0523,"""99000872476302"""
153****8181,"""864429036125264"""
153****7452,"""A0000071D4A6E3"""
180****5297,"""99001235405069"""
181****8288,"""862526037350635"""
133****8104,"""860286036642639"""
199****7666,"""866937037485592"""
189****9603,"""861234039898682"""
133****7176,"""864229033619263"""
133****3318,"""862548038846346"""
189****7183,"""A00000554F368C"""
181****2155,"""868722033740291"""
189****5733,"""866875035774668"""
133****9195,0
153****1180,"""864643238173829"""
189****2365,"""99001145867718"""
189****7033,"""865861049502650"""
180****3434,"""A000006438D275"""
173****3930,"""866570036449168"""
180****8408,"""865988048868954"""
173****2923,"""868394039737471"""
173****6655,"""861594045232329"""
189****0121,"""867520047850598"""
182****7997,0
181****2018,"""A00000615623BA"""
180****3417,"""864081038889650"""
189****6570,"""A000008A870E92"""
177****3292,"""99000567296334"""
177****1521,"""A0000056AF3E2E"""
189****1207,"""865937039484040"""
181****1867,"""867926030829780"""
181****1062,"""A100003A570827"""
181****3779,"""866146039803246"""
180****0109,"""868973047705743"""
133****8191,"""869016021299181"""
153****2858,"""A000005565F3FC"""
189****5055,"""A00000654200B6"""
133****5123,"""99001080131873"""
181****1458,"""868648031118315"""
189****9115,"""86795103175814"""
180****0911,"""860916036224224"""
177****6785,"""A000008A3424E4"""
153****5867,"""866933039677179"""
186****1370,"""866119036102896"""
180****4633,"""866048038445120"""
189****8328,"""861234039898682"""
180****3527,"""864067035039175"""
153****4901,"""869829048631156"""
181****8665,"""863209038620004"""
153****9998,"""862771033333629"""
180****5385,"""A000008A5B56A8"""
151****8962,"""862484037973024"""
173****0628,"""869071036256759"""
136****6879,"""A000008D9EF5B3"""
181****0798,"""868632033998080"""
189****2181,"""A00000615623BA"""
153****0636,"""869156036296531"""
133****1816,"""866352034961654"""
189****9653,"""A0000072445FD4"""
180****0258,0
189****2181,"""A000008D14F33B"""
180****9053,"""868753026834072"""
133****8306,"""A000006AFBE5EC"""
180****3605,"""A100004DAA89D5"""
139****2056,0
137****8078,"""862526033888679"""
199****5779,"""99001187208354"""
173****2305,0
153****6356,"""864360039721017"""
186****6088,0
181****7520,"""A1000050FDE8C1"""
133****4295,"""866986047928190"""
180****8888,0
183****4348,"""867407032753948"""
173****4729,"""A000008834CCA7"""
153****3739,"""863696037432524"""
153****8997,"""864370034515314"""
173****0861,"""865855037699635"""
153****1725,"""863982034254123"""
155****4156,0
177****7044,"""863466036367257"""
189****0252,0
153****3812,"""99000942659984"""
177****9853,"""A00000645B3D75"""
189****4881,"""869309031309052"""
153****4956,"""864854043712590"""
189****9886,0
189****9256,"""A0000059212A12"""
173****2865,"""A1000054757ABC"""
133****7273,"""864647036356502"""
181****0977,"""99000872286254"""
131****9509,"""868299034631118"""
133****3455,"""A0000064449C9C"""
189****7967,0
189****9603,"""869713031770074"""
177****5565,"""862819031435621"""
153****3854,"""A000007466A253"""
189****7631,"""868055033135174"""
133****2621,"""863196039414430"""
189****2705,"""869158026735072"""
153****5668,"""A1000055D8BB09"""
181****1188,"""A000008755C826"""
189****4480,"""865540048373814"""
180****3207,"""99001122145882"""
189****0695,"""863263034914440"""
153****5757,"""A1000052B9BD6A"""
180****9415,"""a1000014883d16"""
180****8142,"""99000736674113"""
180****5798,"""A000008A0E4A22"""
180****1208,0
189****5146,"""868239023195188"""
153****1211,0
173****8695,"""862078049880191"""
189****1296,0
189****2171,"""99000863292370"""
181****4686,"""A1000050A0E17C"""
133****9101,0
153****8505,"""864131038508279"""
189****0029,"""865709030686133"""
189****0044,0
189****6362,"""867564030288713"""
173****2325,"""99000783023331"""
181****3181,"""860737037759152"""
153****6342,"""863894032388250"""
189****7700,0
173****2580,"""A00000749990B5"""
189****0316,"""86115703055939"""
180****2982,"""863056041459684"""
133****8388,"""A00000643689A9"""
177****9080,0
189****0076,0
177****9879,0
189****6986,"""867359041804610"""
153****2073,"""A0000078F8D509"""
134****1719,"""868052036932012"""
177****0052,0
177****3221,"""352709083491381"""
133****0567,"""862521030874038"""
177****2082,"""864431031907076"""
189****9544,"""A100003A021222"""
159****4543,"""A00000643914AF"""
180****6444,0
199****6666,0
189****2688,"""865296039840713"""
133****2366,0
180****7796,"""A00000617235E3"""
189****6066,"""866571036151796"""
181****0967,"""99000645173907"""
177****5007,"""868227038382115"""
173****6468,"""866379038608270"""
133****7765,"""863827030628558"""
133****1388,"""865736039363109"""
189****0007,"""866592034673649"""
177****2402,"""867520045888970"""
133****7817,"""86611103979802"""
173****3963,0
189****2368,"""865579035599403"""
181****6856,"""A0000073560B14"""
177****5241,"""869967033750753"""
199****2601,"""A0000061A87D2B"""
133****3608,"""869043026364547"""
180****3536,"""867701036493257"""
153****5757,"""869315027045758"""
180****7800,"""A000004FA25099"""
159****6416,"""A0000062F58073"""
189****5831,0
189****2899,0
180****0118,"""866069038754790"""
133****0785,"""869818026475157"""
153****0323,0
189****9785,"""867465034090412"""
189****3820,"""A1000045655BAE"""
153****1968,"""A00000685063E9"""
133****7816,"""866568031835860"""
181****9899,0
199****1343,"""865773031284769"""
177****5724,"""99001113385724"""
189****7888,"""869622032929078"""
199****1665,"""868600035848777"""
189****5611,"""A000006018F13B"""
133****9949,"""A000006494274D"""
133****1628,"""A100004DFF1273"""
173****0428,"""99000939925745"""
189****8141,"""866938035353055"""
133****2475,"""861794041207180"""
139****2953,"""868859042125559"""
158****7515,0
189****5808,"""A0000064120AFC"""
189****8728,"""a0000059c733d5"""
189****6562,"""864087030737011"""
153****6023,"""860980036966986"""
177****9526,"""99001113090238"""
189****5220,"""863062038124976"""
173****0508,"""99000672584833"""
189****6806,"""99001070601882"""
173****2475,"""867499030855239"""
189****1300,0
173****3447,"""864651036275100"""
189****9695,"""863513037734090"""
189****7036,"""353460081972282"""
181****1486,"""869495037213008"""
137****7373,"""863558049533139"""
153****7119,"""869386049193512"""
153****1556,0
173****5828,"""A0000071EA7442"""
180****1597,"""863739037624466"""
153****6098,"""868382032280433"""
181****7322,"""869232039725956"""
181****0637,"""869868039032743"""
181****9213,"""861141037759982"""
180****6045,"""862467036662656"""
173****9120,"""867359042271355"""
189****0975,0
181****8814,"""99000926079652"""
133****1377,"""A100004E67E1D3"""
180****0402,"""865320030119123"""
181****1549,"""99001008140853"""
189****3369,"""861063043462189"""
181****3444,"""869741035011559"""
153****4796,"""868479024646595"""
189****1230,"""a0000055bd88c1"""
189****1969,"""866011040999831"""
173****1155,"""869902041176311"""
180****2635,"""865411034061658"""
189****9689,"""A0000061E3024B"""
181****9045,"""866035033491381"""
177****9762,"""99000976025714"""
173****2923,"""A000008761F0EB"""
181****3092,"""A00000858C6500"""
150****8972,"""869166034192772"""
180****4740,"""86795503329043"""
189****3213,"""99000864166813"""
153****1770,"""863338040302101"""
189****9021,"""865709034152124"""
177****5938,"""864430037484833"""
177****6122,"""869412039111239"""
189****5598,"""864329031784372"""
177****4521,"""A0000087E94FE9"""
199****7262,"""354765084049865"""
177****1553,"""869902041176311"""
189****0550,0
199****9690,"""99001235899115"""
173****6910,"""865938035133359"""
181****6873,"""A00000723E9C59"""
189****5668,"""A00000455CB421"""
177****5120,"""A0000061689B40"""
180****0007,"""863982030945351"""
181****8555,"""864551035640413"""
177****4636,"""869874037172879"""
153****5511,"""861243042093322"""
180****3892,"""862531033000119"""
186****1865,0
180****2923,"""A0000055815D54"""
189****9396,"""A0000091E24CF4"""
187****9141,"""865578037832432"""
180****5593,"""A100004DD867E6"""
189****4083,"""867821037991974"""
189****2229,"""867011033194480"""
177****1205,"""99001139766727"""
189****2379,"""A0000061F84B54"""
133****6036,"""865214034154121"""
173****9128,"""A100005428CD64"""
133****8106,"""863471035018067"""
181****0803,"""861795033523252"""
177****8722,"""865762030003601"""
173****2666,"""868360037556411"""
181****5630,"""864448034084927"""
133****0786,"""861602037160059"""
133****8189,"""A1000049C19508"""
133****3730,"""869504037748085"""
199****6954,"""863739033717249"""
153****0734,"""866369036020586"""
180****5603,"""a00000595b1653"""
133****6558,"""867471039918458"""
153****7766,"""865551032428803"""
173****0985,"""869698039254777"""
177****2913,"""866445031170558"""
181****5737,"""868741034317537"""
186****5795,0
181****9258,0
189****7930,"""A10000589BA80B"""
133****8306,"""863209038620004"""
133****2555,"""861025045005779"""
177****2572,"""867054030023518"""
189****7009,"""863895031253338"""
158****1315,"""A1000050C2EDB0"""
180****3151,"""861076038166334"""
189****3753,0
153****9130,"""A1000053FDA78B"""
181****0828,"""862607034895549"""
177****7603,"""865767039802895"""
173****2948,"""A0000063E41763"""
177****1350,0
133****3379,"""864431033166895"""
153****5968,"""861443039236419"""
199****6516,"""862975036742690"""
189****5195,"""A10000525612CE"""
173****1155,"""A000007185D190"""
181****4680,"""867789028574366"""
153****1988,"""863793034211686"""
180****8128,"""866447031428952"""
152****6588,0
180****2690,"""99001020499998"""
180****5506,"""A0000071D4DFB5"""
133****0595,0
133****7816,"""A0000074440FB4"""
181****1554,0
177****9077,"""864699037032079"""
153****9088,"""356156072754229"""
189****2699,"""867556036234337"""
199****1324,"""A00000641D159D"""
136****0312,"""000000000000000"""
133****1068,"""863295038611457"""
153****1754,"""A000006EBD8C26"""
133****1481,"""863952036900932"""
177****0899,"""A0000071CDF163"""
189****7659,"""A000008D637B08"""
189****1818,"""358811070929003"""
177****1168,0
189****1234,"""A0000088BC8A53"""
189****3396,"""866228045675360"""
151****7902,"""865499032960625"""
133****8181,0
153****5977,"""861414035092635"""
181****7109,0
199****6735,"""867478033901398"""
180****0044,"""865499032364760"""
173****3080,0
181****7899,0
177****3013,"""869949028186581"""
189****0652,"""357058091429958"""
189****9514,0
177****1897,"""868741031247570"""
153****3651,"""863065036847944"""
189****8484,0
155****4442,"""862005030491480"""
153****1810,"""865297032114817"""
133****7687,"""864313034550774"""
153****0525,0
133****2424,"""860191030409763"""
189****0141,"""868286031008572"""
136****0677,"""A100005C4CF71F"""
131****2324,"""868148069146478"""
181****1486,"""861063043462189"""
189****5037,0
181****9926,"""869754031514898"""
136****0312,"""862490034184473"""
182****2715,"""860716038276739"""
180****9878,"""352709081710121"""
136****1729,"""862155034235068"""
177****0680,"""862183030189436"""
177****8055,"""865159043369212"""
133****1659,0
138****9008,0
181****2317,"""865982026375462"""
177****3759,0
133****1341,"""A000007080F241"""
189****6518,0
173****9392,0
133****1498,0
182****3303,"""A0000088B7E5EA"""
153****9551,0
177****8722,"""867011033194480"""
181****1106,"""869709022623918"""
133****7903,0
189****5546,"""A100004DD867E6"""
151****8744,"""865709032669277"""
153****7528,"""869234039042473"""
181****0915,"""868990048872371"""
180****1713,"""864621039502941"""
177****5558,0
199****3717,"""863166015869444"""
177****4357,"""867168020734288"""
177****8161,0
199****8583,"""863192036881960"""
133****9419,"""866229038924427"""
189****3181,"""352713095408037"""
189****9384,"""863858034592110"""
180****7986,0
189****5119,"""99001013259117"""
153****9539,"""864426030431805"""
153****0117,"""865411037176198"""
138****2017,0
177****4868,0
133****8606,"""A00000723A103B"""
173****1747,0
153****9669,"""860440038860273"""
189****0654,"""A0000070394FEC"""
177****2203,"""869172030772146"""
181****5269,"""862827039269660"""
153****5303,"""860477045337713"""
189****6486,"""A0000071D5D18D"""
153****9340,"""864751034377492"""
133****5176,"""867960036372602"""
189****1497,"""869315027045758"""
178****0578,"""861063049274356"""
177****6787,"""A000008A05CAA5"""
177****4163,"""865632032344750"""
153****8232,"""A0000059A87F57"""
133****6001,"""869573034558318"""
189****3302,"""863455034210262"""
181****3695,"""862911039632869"""
180****1690,"""862455037866111"""
199****3786,"""866320036942311"""
133****8856,"""863504035609962"""
180****2915,0
189****3302,"""356156072754229"""
189****5051,"""863239043470673"""
189****9199,"""869146023788368"""
133****5382,"""867928044114316"""
180****3999,"""862841034153761"""
181****2635,"""867771035557279"""
180****8586,"""A0000074BD5AB8"""
133****1863,"""869701030588225"""
173****6263,"""865629038976379"""
189****5287,"""868030024317099"""
180****0399,"""359583073858369"""
177****8683,"""861483030042531"""
177****6841,"""864373033453362"""
181****2265,"""866198034140066"""
177****7507,"""A0000072966114"""
199****3806,"""869459043378759"""
189****2052,"""863100034318125"""
181****3936,0
153****3607,"""867779038262383"""
199****2360,"""867830026378259"""
133****7335,"""862946033608895"""
181****1632,"""868902031078692"""
181****8882,"""862263036438712"""
181****0007,"""869496039685854"""
181****3615,"""867707022576336"""
173****7793,"""A0000087969C05"""
181****4201,"""A00000639541BC"""
189****5356,"""868512033335451"""
133****0006,"""a000005e3977f6"""
177****8082,"""359942075981183"""
180****5901,"""863687049226574"""
186****8822,0
153****3167,"""868144036817630"""
189****2705,"""867499035340591"""
177****5559,0
177****4225,"""865810037638703"""
189****4549,"""865810036515357"""
181****7655,"""A0000064C90E6F"""
199****6859,"""A0000055FBF310"""
153****7085,"""867478033631953"""
177****4245,"""A100004C1C8FBF"""
189****7122,"""864277039653943"""
133****0180,"""869071035513374"""
199****0933,"""867092037949228"""
133****4489,"""A100005540C82B"""
133****3845,"""866655031390739"""
180****7185,"""A000006EB8F9E9"""
177****4689,"""A0000061A973AD"""
180****0199,"""866356037608972"""
133****5885,"""865773034170569"""
133****0465,0
153****7555,0
153****2932,"""861945038143651"""
180****1725,"""869499030820397"""
133****6921,0
199****1633,"""A000007829E941"""
153****2266,"""352709084565589"""
181****8678,"""866847039933137"""
180****1211,0
151****9540,"""866936034232700"""
181****1440,0
189****3297,"""867676038749916"""
189****1802,"""A00000597824A3"""
177****8036,"""869598024790035"""
177****7068,"""866146037524885"""
133****8416,0
180****8599,0
133****4626,0
173****8861,"""868808026354727"""
180****2370,"""862770037143067"""
133****3719,"""A0000072D7EC00"""
173****3961,"""99001237576534"""
133****5185,"""867169030879980"""
180****5448,"""A0000087C2FC24"""
181****6006,"""865422030487763"""
189****7003,0
173****7663,"""A10000558FA91B"""
133****7773,0
133****9112,"""863049030288156"""
189****9161,0
153****3680,0
153****8093,"""A1000054436973"""
189****8555,0
189****8459,"""862635032993875"""
173****5003,"""862603033661016"""
133****1896,"""A000008527C6A9"""
180****0813,0
177****6263,"""864431035934134"""
173****5089,"""A100004C151135"""
133****8028,"""861942040037393"""
180****8282,0
199****6018,"""867928047684752"""
133****5666,"""866217034205768"""
181****6269,"""867192031220731"""
189****2524,"""869498039691395"""
133****6908,"""866228046141297"""
180****2568,"""a0000055c87644"""
189****8566,"""867551037057969"""
189****9963,"""867177030624660"""
189****0280,"""867237035733682"""
199****7896,"""864447033787670"""
173****8896,"""865583035015006"""
133****0955,"""A10000568F7946"""
133****8873,"""864241036340011"""
186****5658,"""A000008A6B5A8F"""
189****3622,"""866090033870555"""
177****0170,"""862263039024436"""
180****2569,"""99000860012933"""
189****8499,"""869902047433377"""
180****1806,"""865360038020998"""
180****0657,"""A000008817A8FE"""
181****9156,"""866363029061723"""
177****9844,"""860074450508662"""
188****5086,"""865582037463644"""
133****8234,"""A0000089E8B738"""
153****5035,"""860635037828854"""
180****3876,"""A100004C1C9066"""
133****5051,"""A000008798A2EB"""
133****7611,"""869346030516626"""
189****0160,0
133****8972,"""864411031585296"""
180****8080,0
180****8710,"""860391042094690"""
189****7087,0
177****1553,"""864411031585296"""
180****7639,"""a0000055418550"""
181****8802,"""A000006AFC047C"""
199****4167,"""a1000023220112"""
189****2656,"""867927036616213"""
189****2229,"""99001237576534"""
133****3162,"""A0000056401755"""
180****1801,"""357404070585420"""
187****5683,"""866042039485813"""
189****5891,"""868133031075930"""
189****5546,"""862538034051595"""
181****6822,"""869157022970055"""
189****9527,"""869379033479922"""
180****6368,"""868663033734977"""
133****5424,"""865581034612229"""
181****6869,"""A0000071D3C710"""
189****8663,"""862859035332069"""
133****5778,"""864248036455905"""
133****5622,"""868490049518230"""
173****6919,"""868512038279571"""
189****4151,"""867788049022389"""
133****7638,"""860268034643181"""
177****5472,"""869334027733156"""
181****9370,0
153****2111,"""A000007804B4AA"""
153****3150,0
189****2788,0
153****0189,"""869809035519317"""
133****5701,"""A000005E60DF15"""
177****1017,"""863064031390349"""
153****5528,0
153****5031,0
133****5131,0
180****0909,0
133****0191,"""866273032523173"""
173****8975,"""867910023750187"""
189****6216,"""867614041206434"""
187****6983,"""867677032843259"""
153****5186,"""A000004FFDABD6"""
133****0422,"""A10000525775A5"""
199****7171,"""865861040540915"""
133****4313,"""863845034133375"""
189****6096,"""868047038468635"""
189****8308,"""867665041363336"""
189****2781,0
133****2741,0
189****9262,"""862585032306505"""
199****3508,"""869381036471161"""
189****8065,"""a0000055531b29"""
180****2476,"""867367031572154"""
181****1171,"""862504039551955"""
153****5586,"""864398042722838"""
199****3232,"""A0000087EA3475"""
173****9240,"""A0000088A46E7F"""
180****4912,"""860758042663437"""
135****0760,"""867442035858352"""
153****8120,"""867665046310829"""
153****8789,"""A0000064231A26"""
153****2297,"""99001217973437"""
153****5648,"""A00000786167B7"""
181****2584,"""867163032702175"""
189****1229,"""862552039765794"""
180****4147,"""868454036747632"""
177****5300,"""99000982637819"""
133****0218,"""863295035939448"""
181****1533,0
173****1237,0
135****5090,0
153****7083,"""864370032924823"""
152****7207,"""861414037038313"""
189****0119,"""A0000056A41DC1"""
180****1979,"""99000474193474"""
180****3852,"""355757019216205"""
177****6991,0
151****6493,0
153****9609,"""99000829375829"""
189****5402,"""A1000059DA409B"""
133****7508,"""35460207793497"""
180****4880,"""A00000740C9EBF"""
153****1744,"""863184039698293"""
199****7470,"""860827027682017"""
173****2968,"""865906043623596"""
182****3069,"""99001203067058"""
180****6566,0
189****9555,"""868859042394775"""
189****7176,"""866620032397109"""
181****1670,0
180****1619,0
133****9712,"""A0000070FE762E"""
133****5909,"""A100005A4EE843"""
189****5712,"""863293033177632"""
181****1010,"""867778039221653"""
180****9816,"""865032035492443"""
153****6605,"""863708036124380"""
139****2913,"""863673046368692"""
199****4633,"""99000847874517"""
153****6603,"""866789020929288"""
189****5999,"""863008041137331"""
153****2980,"""864769042278874"""
199****1258,"""867295038784755"""
180****1690,"""862552039765794"""
183****1744,"""863542045128094"""
181****1498,"""867177037685904"""
133****0077,0
133****6866,"""867899024877422"""
