180****1683,"""862679038018071"""
180****9886,"""354763080433399"""
153****1316,"""A000008A18BA62"""
177****0751,"""867677030224171"""
189****2698,"""864751034727746"""
177****0876,"""A0000070E31141"""
153****0198,"""866049034808568"""
181****4698,"""A000008A75E145"""
139****2812,"""861247035358576"""
133****3210,0
133****3393,"""99000939996595"""
177****3637,"""A10000546E3F60"""
180****0788,"""869885038112417"""
189****6266,"""A00000647608EE"""
189****2470,"""861262031175098"""
136****7281,"""866371033033869"""
181****0695,"""866318035195147"""
177****2337,"""866657036550390"""
189****1028,"""869381035196280"""
189****2351,"""A100004EC497C6"""
153****3339,"""868510037982930"""
180****3937,0
177****7897,"""861744039560652"""
180****6928,"""863264034649457"""
189****8078,"""867252037130910"""
177****8315,"""A1000058A80074"""
181****2373,"""865032036887518"""
133****4916,"""358695072492056"""
133****1951,"""862209030268233"""
173****7207,"""A00000869103DE"""
153****0806,0
158****9102,0
173****6797,"""866570032349750"""
151****0536,"""864131030041964"""
181****2155,"""A100004E5970AC"""
181****2155,"""A00000688BD47D"""
199****9098,"""866402033219776"""
180****9069,"""A0000087DB43FE"""
189****1185,"""869718028768692"""
181****0184,"""863684039137333"""
181****1338,"""A100004238B8D6"""
180****0813,"""A00000793B9D8D"""
138****3780,"""869497034565133"""
189****7765,"""865216030462093"""
177****3557,"""A100004E1C421E"""
180****4476,"""865767034892784"""
199****2530,"""866952038534876"""
199****8955,"""358811076240017"""
153****1782,"""868407034294775"""
133****9913,"""864621030528531"""
180****7799,"""869813045017999"""
189****4280,"""A00000688BD47D"""
180****3773,"""A00000639678A3"""
189****8895,"""99001123091101"""
177****3722,0
133****1965,"""869410022014188"""
189****0598,"""869700036767635"""
181****8177,"""864692038020490"""
180****7213,"""864168034296897"""
177****6644,"""354765084150762"""
180****0077,"""869166031503534"""
181****4883,"""868577035478518"""
189****1665,"""868990043720393"""
133****7228,"""869759032071418"""
133****4445,"""863116035039551"""
135****3113,"""869698030732250"""
133****7389,"""352713097032736"""
189****0960,"""A0000059637DED"""
180****3686,"""A00000911D4072"""
189****8174,"""866840039357852"""
189****7660,"""860477043497477"""
173****3040,"""867772035265491"""
186****8007,"""864904031756099"""
133****5577,"""861942040499346"""
189****6767,"""864225038940159"""
189****0823,0
136****6936,0
199****2382,"""359583075715203"""
189****6592,"""869166037034070"""
173****8172,"""A00000710930F6"""
181****6340,"""869782027166431"""
181****5552,"""869498031061019"""
180****7105,"""869014036700632"""
137****2124,"""865032032978733"""
180****9081,"""866348044976831"""
189****4422,"""866953036531484"""
133****2922,"""A0000072F4E5D5"""
153****6811,"""869019032544017"""
180****6958,"""863600039746378"""
183****2375,"""862505032866365"""
133****0998,"""862770037075731"""
133****5428,"""866198039677690"""
189****0972,"""A0000064419A2B"""
177****1674,"""867779034435082"""
177****4430,"""A0000073701B27"""
133****0601,"""A10000545866B0"""
133****2848,"""869615047299537"""
189****9567,"""A10000524CEF47"""
189****6813,"""869756039915431"""
133****8855,"""864646030566454"""
153****7136,"""869622031140339"""
177****2055,"""861317027919840"""
180****2815,"""A000005F26AC92"""
177****8566,"""867368035100661"""
189****0323,"""864426038683498"""
180****5181,"""869156045518776"""
133****1028,"""867540037972046"""
189****1206,"""868548035721900"""
189****1661,0
180****0449,"""864181021180743"""
158****1837,0
131****0131,"""99001217188934"""
199****8808,0
155****7586,"""869435033992999"""
133****1006,"""866192027667730"""
153****6060,"""869233033515252"""
173****3911,"""A0000088371010"""
181****7235,"""869718038621238"""
153****1325,"""861958033699759"""
153****6326,"""A1000050C003F6"""
153****1518,"""A00000747C2699"""
180****2833,"""862965039116430"""
133****8581,"""866763032438265"""
133****5384,0
133****6007,"""A0000087F3B558"""
189****4219,0
177****6657,"""a00000552af9eb"""
153****8721,"""865773031646785"""
180****6705,0
133****8323,"""99000866089224"""
133****0888,0
133****8990,"""866228035619394"""
153****9861,"""863049039054211"""
180****0852,0
153****3855,0
199****3344,"""868615024409522"""
180****8567,"""865809036575007"""
133****6595,0
173****2236,"""864751038232800"""
181****4415,0
180****8621,"""99000812127909"""
180****3915,"""a000004ffa6a88"""
153****8149,"""861414031468839"""
181****8115,"""861837039135341"""
155****7933,"""865968033047541"""
199****8528,"""A0000078386AC3"""
177****1077,"""860983031021062"""
189****6661,0
185****6267,0
188****3257,"""862668032784499"""
181****2591,0
181****6956,"""862380037405670"""
153****9393,"""A00000487A6FCA"""
180****4385,"""866044038830700"""
136****3207,"""863125039803961"""
136****3226,"""862471037023538"""
170****0488,"""866624033148842"""
173****7218,"""866533032165774"""
189****9326,"""867392034440761"""
189****2022,0
133****5675,"""862119035214563"""
181****3818,0
173****3190,"""A000005E4A11AC"""
189****5254,"""861918035918532"""
199****8583,"""A1000087813144"""
180****4613,"""864295036959758"""
177****3015,"""A000008D3DF6AB"""
180****0343,"""865918031375998"""
173****4650,"""864325033453339"""
199****3818,"""867471039014811"""
177****6363,"""A00000713755CF"""
133****5362,"""863064030626081"""
189****0880,0
180****6243,"""868904035897671"""
189****6151,"""860778036350718"""
153****8171,"""869751034739613"""
189****1980,"""A0000055D28A6C"""
180****0299,0
181****3029,"""A00000568A95A1"""
133****2226,"""a000004fde85bf"""
183****1328,"""A0000073892AC4"""
177****8884,"""869756034065091"""
181****5120,"""866615031492992"""
187****4208,"""A100004C078913"""
133****0082,"""869552028768273"""
173****4138,"""869381039107507"""
183****4531,"""000010898405120"""
180****9238,0
199****5352,"""864163030750393"""
199****8373,0
173****6583,"""868918038327379"""
173****5868,0
199****8762,"""866792038454638"""
180****6303,"""868787038450667"""
180****8838,"""A100005154D0F5"""
189****1370,"""869989029517202"""
181****2264,"""A1000050041DFA"""
133****1984,"""861958034901980"""
138****2008,"""868889040994359"""
189****5700,"""862813034861172"""
181****1568,"""A00000636C0B79"""
189****2208,0
133****9065,0
180****9771,0
189****9022,"""A1000053E2BE85"""
137****0899,"""865730038440513"""
180****7712,"""A1000055925541"""
181****4503,"""A000008A262FA0"""
189****0799,0
180****0593,0
189****7787,"""862052031936246"""
180****6878,"""A1000059D4E580"""
180****2429,"""A0000055F9DFB9"""
177****0825,"""A100005C47A362"""
181****1897,"""867779038966082"""
177****9461,"""862791033255887"""
189****0047,0
180****3581,0
181****8599,"""359583079086197"""
133****5978,"""A100004C378B4F"""
189****0779,"""866372030109892"""
153****7889,0
133****5684,0
133****6969,"""869231027397083"""
181****2202,"""865939039994515"""
189****7441,0
133****4999,"""868853026103047"""
189****7018,"""864664031914557"""
189****5618,0
138****4440,"""866202042906698"""
173****6192,0
133****9351,"""865130032405598"""
153****0312,0
189****1519,"""867420032372312"""
153****5959,0
173****4448,"""A000008953F289"""
189****2093,"""A0000088ADCBC8"""
181****0916,"""866174034608238"""
181****8827,"""869906020659445"""
131****5238,"""869067036081932"""
189****5044,"""865970036725503"""
133****2721,"""A1000054207A63"""
189****7553,"""A0000059435CEC"""
189****6009,"""869622034078890"""
189****5589,"""867305039271528"""
189****2006,"""868375030517475"""
199****5350,"""865441032548901"""
153****5767,"""862209032827226"""
183****9996,"""860172047219510"""
153****6010,"""869171030410111"""
181****8442,"""865045035095172"""
189****0188,"""866938035815053"""
199****6158,"""867918026571641"""
153****8920,"""868035036162169"""
199****1554,"""869707034866657"""
181****1816,"""869709024479467"""
180****1818,"""862668033341208"""
189****7822,"""860077032789999"""
180****2302,"""861262032351334"""
189****5969,"""A100005584E8C9"""
131****5238,"""A1000054207A63"""
153****9556,"""865305036819388"""
180****1798,"""A000008ABA225B"""
181****1869,"""863979037494318"""
188****5476,"""866472035453756"""
181****4994,"""866158039335699"""
137****1725,"""865830035583453"""
133****8866,0
189****7976,"""867180039383148"""
153****2933,"""861065034209164"""
189****7272,"""869245035991786"""
180****4988,"""862187035838400"""
181****9583,"""869839038486644"""
180****3332,"""866822034505305"""
189****0186,"""862860031077179"""
180****7756,"""354730085496549"""
133****2186,"""99001011437287"""
189****9894,"""A0000070A717BD"""
133****9073,"""A0000087AA625F"""
199****5586,"""862950038034271"""
153****0068,"""862918032897589"""
177****3256,"""864640035028610"""
189****0896,"""866348046914939"""
180****5667,"""866953034516206"""
133****9839,0
133****7834,"""863912039744992"""
199****0029,"""869232032384652"""
133****2113,"""A00000862AD674"""
153****6685,"""869497030712176"""
133****0958,"""869454037379202"""
158****7686,"""A1000053E54C55"""
199****4988,"""A00000740ED59E"""
189****7582,"""869095034194829"""
133****4777,0
138****6473,"""861025045005779"""
180****4059,"""A1000053F666C4"""
189****5306,"""A00000891FBEA4"""
181****2280,"""99001123149629"""
133****9876,"""A000006EA0BDA5"""
181****0110,"""860219047700666"""
181****2302,"""867300035480603"""
189****8757,"""99001214621658"""
180****6474,"""866351031829930"""
177****9153,"""864398040266077"""
133****2656,"""869714038064891"""
181****1799,"""99000619993584"""
189****7485,"""865045039481659"""
173****0876,"""869620032758083"""
199****9247,"""866937036371819"""
180****9658,"""A0000085E69DFA"""
173****1928,"""863054039795698"""
133****0547,"""862244030473194"""
138****5260,"""A000008780FC05"""
138****2518,"""860525047980573"""
189****6541,"""866294032172241"""
180****6508,"""868415032653249"""
180****8849,"""86909603621085"""
189****2829,"""864458033482394"""
180****4290,"""865786044375309"""
133****9913,"""866174034608238"""
177****5031,"""866016034560333"""
173****8009,0
199****8059,"""867308031958639"""
133****1788,"""862337034347388"""
181****1509,"""A000008A0290BC"""
181****1900,"""A00000865F4006"""
177****7162,"""862471032141772"""
189****1351,"""A00000625784E4"""
189****1137,"""868860037061478"""
189****5278,"""A00000758F92C1"""
133****0972,"""863679048892498"""
153****6689,"""869402031614199"""
199****1822,"""863396037664354"""
153****6010,"""863054030245313"""
177****3386,"""a000005976652a"""
189****5612,0
132****4773,"""868038030614730"""
189****2802,"""864242034661457"""
189****0722,"""A000008578EBDD"""
189****4369,"""A0000088BB3B25"""
173****1383,"""868382038206655"""
153****8128,"""A000008877A946"""
153****3440,0
133****3359,"""868518037778455"""
181****7792,"""A1000055D8BE63"""
181****6566,"""A000007418A138"""
183****8230,"""866177036558194"""
180****6147,0
189****5588,0
177****2580,"""A00000870113BC"""
173****8848,"""99001113549388"""
189****2626,0
153****5986,"""353952072970317"""
177****9456,"""864035036745561"""
189****1777,"""864682036718856"""
181****8689,"""868823031340090"""
180****8181,"""869718026319670"""
133****9727,0
189****3612,"""99001148559117"""
181****4416,"""A0000061B0DC29"""
189****2273,0
180****2037,"""A0000071BF275E"""
189****6009,"""86999403201862"""
189****5761,"""866655030239796"""
180****5091,"""A000006EA05E77"""
180****4499,"""864429033469251"""
133****5903,0
189****5367,"""864467043224035"""
153****6113,"""864740039933177"""
133****7556,0
189****7778,"""A000008A422FA3"""
180****8806,"""868217031553614"""
189****3886,"""867667037390133"""
181****4013,0
153****9801,"""864274038606204"""
133****2221,"""869410027219378"""
180****6192,"""863116033790361"""
133****1180,"""351952080251116"""
138****2553,"""990007182663960"""
177****9305,"""863092037186163"""
182****3642,"""867477037953314"""
189****0422,0
173****2703,"""A0000089B17258"""
189****8898,"""99001021749355"""
133****5751,"""863678037740270"""
180****0209,"""866402030665310"""
133****0883,"""863330030432071"""
180****4419,"""861543035795555"""
173****4518,"""A00000710B7F78"""
177****8099,"""A000006EA29238"""
189****5141,"""864692038462577"""
180****3237,0
153****7793,"""A000008A9C40DA"""
180****1166,"""865360031935895"""
199****2333,"""868632032945793"""
180****0202,0
173****5695,"""863668049187339"""
180****8969,"""867551036142283"""
153****0368,"""A100005245F841"""
153****4799,"""862521035420761"""
180****4326,"""863883039544387"""
134****4840,"""865861047423719"""
151****1172,"""862783033126952"""
189****6130,0
189****0246,"""861492037667034"""
153****7169,"""866342033817775"""
199****8921,"""867391034797428"""
180****8611,"""A0000073D7AD06"""
133****0012,"""867926031463712"""
180****5088,"""A1000050C09ABA"""
173****6311,"""353280081046105"""
153****9662,0
177****0180,"""869435034316768"""
153****8500,"""864552039791814"""
187****0373,"""A0000064169714"""
180****6832,"""866356030273196"""
199****6629,"""868648039511099"""
133****6163,"""869902043767737"""
189****8712,"""868453039678398"""
189****6355,"""865763031849034"""
189****8896,0
133****5185,"""860076036193034"""
180****5550,"""A00000715EFD44"""
133****0652,"""862018030029697"""
136****8014,"""86690603264300"""
181****3841,0
181****6531,"""869541026335599"""
177****9363,"""863738029600013"""
133****3767,0
133****8963,0
173****8488,"""863055032809253"""
181****8218,"""863336031860251"""
133****1473,"""A000008675E862"""
180****5023,"""861599032183997"""
189****7398,"""863336037350091"""
189****4895,"""359596067874010"""
189****8992,"""867620025632529"""
133****9166,"""865861048068596"""
153****3988,"""865582037749539"""
153****5166,"""868375038950181"""
153****7018,"""866350031543426"""
180****2892,"""865552039179266"""
189****3539,"""861594045168234"""
181****7618,"""863272039166351"""
133****3725,"""866273037426364"""
189****3012,"""863687045424959"""
189****7486,"""866150035502661"""
189****8507,"""868404023154854"""
137****4960,"""868058037417853"""
180****8898,"""869902044797873"""
180****8247,"""866636036036410"""
189****8296,"""869014033013575"""
189****3253,"""866936036977054"""
189****0720,"""864032030607079"""
153****1113,"""A000005570873A"""
133****6413,"""863883037712192"""
133****3810,"""869782023585196"""
181****9222,"""868064038459258"""
136****6739,"""865741049618732"""
133****7522,"""863999037740270"""
133****7848,"""867349043615015"""
133****7875,"""868741039648613"""
177****8228,"""864326034331151"""
153****1443,"""865280031480793"""
189****3730,"""868035034004942"""
189****3665,"""867557032360910"""
153****3456,"""A10000542B9639"""
177****8170,"""865633030299855"""
189****5211,"""862561036982740"""
153****2017,"""867710036997647"""
173****5621,0
173****3621,"""869677032343761"""
180****5066,"""a000004fe6476a"""
159****3397,"""860360040134774"""
153****1039,"""864552032618618"""
180****1038,"""868049035146057"""
133****2030,"""99000982154994"""
153****5735,"""867229032670421"""
180****8303,"""862337030682705"""
181****2221,"""867367038962192"""
189****1181,"""867180035700154"""
180****4156,"""862078044237967"""
189****9203,"""868035039118168"""
177****8612,"""860261631510713"""
177****5677,0
153****9385,"""A00000732DECC5"""
189****9150,"""A000008878C1F5"""
181****9830,0
183****3619,"""862546037497921"""
180****8172,"""864621038355580"""
135****2030,"""869834029594746"""
189****9053,"""868740038666410"""
153****1159,"""A000006169E54B"""
153****2440,"""863295032699045"""
181****2750,0
153****2306,"""866656034988933"""
133****8080,"""869111047484253"""
177****4660,"""866145038506875"""
189****8635,"""862668032530256"""
180****1150,"""863793033186897"""
153****7730,"""862263034127499"""
177****8888,"""862455039259398"""
177****6000,"""869285036680327"""
189****1273,"""A100005097A397"""
199****3035,"""99000715403468"""
199****2237,"""A100004E10BC5C"""
133****8991,"""864566032855657"""
180****1115,"""99000945340298"""
189****3539,"""866135033814994"""
180****0250,"""A100005B84E412"""
177****9111,"""866919030087195"""
177****1186,"""863673040988859"""
173****5481,"""866123036089855"""
181****3689,"""A000004F8A4691"""
153****3957,"""867918028972805"""
177****6960,"""862976036485892"""
133****7725,"""A00000480DE116"""
173****1719,"""862823031995808"""
153****8137,"""864821031802006"""
151****2889,"""A0000070C1329A"""
177****9925,"""866568034352251"""
153****0599,"""A00000890A0014"""
177****4711,"""99001062633605"""
153****8830,"""A0000055622B05"""
189****0569,"""869615044328651"""
133****7027,"""864600030038196"""
153****2712,0
139****2005,"""A100004C79599F"""
189****5991,"""867821034993031"""
175****9712,"""869494036491418"""
153****9767,"""A100004566F80F"""
189****6616,"""99001140786488"""
189****1226,"""868039030364912"""
133****9665,"""867918024462660"""
181****4236,"""867899030146523"""
177****4211,"""865729034825156"""
180****1966,"""860121037210484"""
180****6667,0
180****8557,0
173****3705,"""868619030269698"""
180****6199,"""862771031530275"""
133****0381,"""866432034947661"""
133****9747,"""863969030938106"""
177****3731,"""356645090584899"""
153****3211,"""868452037586876"""
133****0708,"""868361032662592"""
135****7327,"""864097031029078"""
181****9916,0
189****0320,"""A0000059333F4E"""
181****4442,"""A00000614B22C5"""
189****8089,"""867536032249075"""
189****7783,"""862770031255578"""
189****9802,"""A0000073D2F1DE"""
153****2908,"""866957030774792"""
153****7001,"""862964035506538"""
180****7571,"""99001008042135"""
180****6440,"""99001235119400"""
199****2779,"""865555031940627"""
180****6932,"""A100004E6E93C5"""
173****1212,"""863957042812153"""
180****6205,"""867138035916634"""
133****1916,"""866935031111750"""
177****8180,"""A0000089798019"""
133****8777,"""865763039832677"""
173****5519,"""865159044969267"""
153****8123,"""A1000055C1A4A2"""
199****7259,"""864315035362935"""
189****2469,"""865334038191711"""
181****0179,0
189****2824,"""860797034128322"""
153****4123,"""99000663262838"""
133****2181,"""a000004fb56c50"""
151****8895,"""A000008ABDF424"""
189****6866,"""A100004DDC78C2"""
181****3388,"""A00000851B48CC"""
180****8588,"""A00000485160C8"""
180****4151,0
153****6967,"""863904034585132"""
189****5146,"""99000864042378"""
173****7194,"""869247034392628"""
171****1764,"""866982033945926"""
133****9299,"""866320030492818"""
133****2444,"""A00000718D0154"""
157****2230,"""862231030743874"""
153****2321,"""A100004E676063"""
199****2166,0
189****6355,"""A0000064169714"""
189****8828,"""862911037394223"""
199****1916,"""863095036725782"""
133****6533,"""861413031129839"""
133****7876,"""A000005699701C"""
133****7111,"""869741048721988"""
180****9276,"""A100004C193AD6"""
181****1954,"""99000862036597"""
153****8081,0
133****2008,"""86447803020012"""
180****2588,"""867667039600463"""
173****8405,"""865296031476193"""
199****0081,"""868551032089487"""
153****0105,"""A0000070497D48"""
177****3130,0
199****0645,"""869677032287885"""
180****8966,"""A100004811D086"""
173****3149,"""862078040469986"""
181****9767,"""869618020683800"""
181****6956,"""867367038962192"""
189****0720,"""864326034331151"""
153****2882,"""864678034628287"""
153****0135,"""865297032553519"""
199****6162,"""868765030753882"""
189****8368,"""865856041718593"""
189****7133,"""864351048883310"""
189****5268,"""A000006146C33F"""
133****0768,"""99001123376230"""
181****7799,"""865861049259418"""
189****2956,"""A0000055E563A1"""
189****7257,0
199****7875,"""A000005E0BCA66"""
133****8982,"""866572033872822"""
153****5566,"""868427039261777"""
153****4823,"""A100004C636A05"""
181****6578,"""864128038332882"""
189****8886,"""867535034500329"""
181****3257,"""869940034992039"""
199****7932,"""863444030078220"""
133****5538,"""866354036474660"""
189****8229,"""354039070461165"""
153****2076,"""866642030104584"""
189****5810,"""864277036609963"""
133****5367,"""868990049908539"""
173****8658,"""868973040899535"""
153****0793,0
133****0582,"""869464032808758"""
133****6981,"""867216035899792"""
153****6200,"""A0000063EDDC6E"""
180****3466,"""862565043072627"""
185****5878,"""867821033123069"""
153****6189,"""866123031123998"""
180****8687,"""869515032021138"""
177****9820,"""A000006EDA3C28"""
133****3750,"""868648037224711"""
189****1791,"""866228043550185"""
173****9512,0
173****1887,"""863026036079995"""
133****6222,"""862669039679468"""
173****5561,"""862720034513358"""
177****5689,"""A1000058D6573C"""
189****6065,"""A10000507D18EE"""
177****5563,"""354732084591882"""
189****2691,"""A000008569E717"""
189****0569,0
181****0217,"""A0000064E2097B"""
177****8292,0
180****9990,"""862265033117769"""
133****9118,0
138****6098,"""862918036082196"""
133****3229,"""860187041185772"""
180****5697,"""868981034184012"""
189****7859,"""99000310710711"""
181****9515,"""353114081926638"""
153****6598,"""861309031093712"""
199****3448,"""A00000712F0EE9"""
181****7607,"""868034030908305"""
180****5108,"""864230036693149"""
181****9092,"""A00000568D7217"""
199****2134,"""862467038802995"""
177****2657,"""865729032777037"""
189****3303,"""868362034275334"""
180****5470,"""863954030316909"""
133****3626,"""865227039589059"""
173****6393,"""863042037253968"""
153****6331,"""869704034467594"""
189****2750,"""A000006E8FE0E2"""
173****2883,"""86751703679573"""
133****9138,"""A000008569E717"""
133****5414,"""a0000059a95914"""
173****6839,"""A1000060E3E397"""
153****0697,0
133****4526,"""A000005E8C0B6A"""
199****1327,"""865741040618970"""
139****1029,0
157****2968,"""862991035771788"""
177****6826,"""A0000060AFCCA1"""
199****8137,"""866822033583220"""
136****6886,"""99001062690959"""
180****1890,"""864162034416092"""
180****4943,"""355300076621585"""
180****8905,"""866636033910294"""
189****8773,"""A000007326632F"""
133****5505,0
177****7567,0
177****0748,0
133****3972,"""867960030369067"""
189****6739,"""864225032106732"""
180****1890,"""868034030908305"""
180****3331,"""A0000087A38F39"""
133****1315,"""866228048978340"""
153****7695,"""860718034094025"""
177****0010,"""866419032238219"""
181****2652,"""866413032644625"""
177****0054,"""863897049514099"""
173****8653,"""868548032764291"""
153****0430,"""865132030225952"""
189****5280,"""862855046279893"""
133****0181,"""867548041453192"""
177****6672,"""355905072229595"""
199****1587,"""359583073468656"""
181****0662,"""A000008768A290"""
180****8359,"""869705033624572"""
158****3601,"""862505035359764"""
133****8117,"""861962034099340"""
189****9508,"""A0000073886DE7"""
133****1695,"""862986031963033"""
181****8207,"""A0000091175995"""
153****0673,0
199****1986,"""A0000074231A2D"""
199****8173,0
153****1087,"""866419030570746"""
133****3090,"""A0000074448B2C"""
153****2877,"""866149039957756"""
133****1055,"""352709082574591"""
181****5818,"""A0000086C3D1DF"""
153****4773,"""866952037909392"""
181****0761,0
177****8391,"""99000479769845"""
177****8332,0
135****3676,"""868551030127784"""
177****5188,"""A0000074BEBE0D"""
189****0216,0
189****1908,"""A00000747D57D1"""
180****4860,"""864821034732382"""
153****6375,"""868510037230108"""
153****7513,0
130****4253,"""354281051452413"""
153****5988,0
173****0926,"""864751038523315"""
173****4433,"""864646035993752"""
177****3046,0
199****6119,"""A10000555A76E4"""
180****0712,"""867540035071247"""
133****9138,"""A1000037D43823"""
180****4068,0
180****3226,0
181****6659,"""864248030457188"""
177****0703,"""A100005258C079"""
133****8809,"""A1000054588626"""
181****0471,"""862941039718277"""
180****5551,"""99001217258749"""
173****6032,0
189****6111,0
173****5839,"""865226036072184"""
180****0863,0
181****5218,"""A0000064FA7E57"""
155****8583,0
180****0011,"""A000008761F0EB"""
137****0203,0
153****0153,"""A000007466C3B2"""
133****7575,"""861594047615083"""
181****4065,"""865224037924164"""
189****7826,"""863272037823938"""
153****7603,"""A10000FD143EB0"""
181****1589,"""867365039095509"""
189****6768,"""35821107185815"""
153****0858,"""863336036654022"""
181****4860,"""99001126519066"""
181****7773,0
180****3000,"""A100005FCD39A8"""
180****6172,"""864351045962109"""
181****5007,"""99001064936743"""
189****1617,"""862784037653116"""
182****9078,"""A00000706563AA"""
133****5467,"""A000008984824A"""
189****7835,0
180****6038,"""864031038347118"""
131****5999,0
189****2200,"""a00000590c88be"""
189****9802,"""862337030682705"""
153****1789,0
153****4981,"""865836034312083"""
153****8818,"""99000709918791"""
181****5831,"""869352030171990"""
133****7444,"""A00000888D5B88"""
177****3309,"""863239042716290"""
153****5650,0
180****1945,0
